Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Real (Ω)
227.083524;1.36708254250812;1.17177406345766;1.36708254250812
230.839082;1.37246589021878;1.18749088404151;1.37246589021878
234.656749;1.37811804563367;1.20327561799467;1.37811804563367
238.537555;1.38356237676424;1.21916991791816;1.38356237676424
242.482541;1.38929490074017;1.23517892313262;1.38929490074017
246.492771;1.39495243316122;1.25166373259406;1.39495243316122
250.569323;1.40083572840305;1.26838360316109;1.40083572840305
254.713294;1.40705087560803;1.28499788517222;1.40705087560803
258.925799;1.41291997603922;1.30216353649016;1.41291997603922
263.207971;1.41875448695579;1.31903174001005;1.41875448695579
267.560963;1.42526309363935;1.33676172863835;1.42526309363935
271.985945;1.43142293905125;1.35412224179731;1.43142293905125
276.484109;1.4379324950626;1.37205018512835;1.4379324950626
281.056664;1.44392348859493;1.38992649376957;1.44392348859493
285.704842;1.45055205303972;1.40863201865094;1.45055205303972
290.429892;1.45721022114253;1.42692648257496;1.45721022114253
295.233085;1.46384541478643;1.44587992586377;1.46384541478643
300.115716;1.47063518419349;1.4648365935089;1.47063518419349
305.079096;1.47764259409138;1.48371005252587;1.47764259409138
310.124561;1.48449148419238;1.50354871285486;1.48449148419238
315.25347;1.49126017408774;1.52314514307019;1.49126017408774
320.467202;1.49825965316665;1.54342835532877;1.49825965316665
325.767159;1.50551059669936;1.56360533301258;1.50551059669936
331.154768;1.5122612246184;1.58433018868463;1.5122612246184
336.631479;1.51989091729098;1.60497731329374;1.51989091729098
342.198765;1.52716834085165;1.62620497125358;1.52716834085165
347.858124;1.53478239379203;1.64765953335482;1.53478239379203
353.611079;1.5423711346329;1.66933917379543;1.5423711346329
359.459177;1.5502140179936;1.69102485012145;1.5502140179936
365.403992;1.55801985840287;1.71327722564425;1.55801985840287
371.447124;1.56599860349128;1.73592778694473;1.56599860349128
377.590199;1.57375932227528;1.75890503141812;1.57375932227528
383.834869;1.58199977594577;1.78171113700575;1.58199977594577
390.182815;1.59005213574151;1.80521479365847;1.59005213574151
396.635745;1.59858861150087;1.82868023867826;1.59858861150087
403.195395;1.60729641154417;1.85318069623358;1.60729641154417
409.863529;1.61549777312881;1.87737736661821;1.61549777312881
416.641943;1.62457452218444;1.9019699952366;1.62457452218444
423.53246;1.63326820453513;1.92700240211839;1.63326820453513
430.536933;1.64235291669842;1.95254467544075;1.64235291669842
437.657248;1.65178117316974;1.97824765316993;1.65178117316974
444.895321;1.66097870763826;2.00462816914838;1.66097870763826
452.253098;1.67033921828789;2.03057140784945;1.67033921828789
459.73256;1.67983576082395;2.05722893789628;1.67983576082395
467.335719;1.68953550949774;2.08440904945565;1.68953550949774
475.06462;1.69965162518849;2.11155189079674;1.69965162518849
482.921344;1.7096140888569;2.13980592692398;1.7096140888569
490.908004;1.719704608997;2.16761865416716;1.719704608997
499.026749;1.73032510980023;2.19612731902672;1.73032510980023
507.279764;1.74073234102093;2.22470399890807;1.74073234102093
515.669269;1.75160284864484;2.25342566782262;1.75160284864484
524.197521;1.76292631988567;2.28329416194053;1.76292631988567
532.866816;1.77413514338228;2.31258333610991;1.77413514338228
541.679485;1.78593041462142;2.34303540327058;1.78593041462142
550.6379;1.79721339397257;2.37286382545179;1.79721339397257
559.744472;1.80907994141377;2.40388632629116;1.80907994141377
569.00165;1.8208635327588;2.43467267664524;1.8208635327588
578.411925;1.83334467265751;2.46550900386441;1.83334467265751
587.977829;1.84509667510341;2.49591385790464;1.84509667510341
597.701937;1.85732260399112;2.52808957559378;1.85732260399112
607.586864;1.86961622745721;2.55986771634944;1.86961622745721
617.63527;1.88174336853189;2.59153321009846;1.88174336853189
627.849858;1.89331330466469;2.62410577718261;1.89331330466469
638.233378;1.90539029780797;2.65673222593535;1.90539029780797
648.788623;1.9175809218814;2.68994560113519;1.9175809218814
659.518433;1.92872078805934;2.72357052396496;1.92872078805934
670.425695;1.94055690642924;2.75827522747058;1.94055690642924
681.513343;1.95227436679071;2.79337678384924;1.95227436679071
692.784362;1.96359869785295;2.82888203041307;1.96359869785295
704.241783;1.97539471914679;2.86618447025185;1.97539471914679
715.888689;1.98770109185819;2.90336863039761;1.98770109185819
727.728215;2.00023118730545;2.94117597010502;2.00023118730545
739.763545;2.01257928170915;2.98009286474134;2.01257928170915
751.997918;2.02462359354542;3.01895012165076;2.02462359354542
764.434626;2.03788801511947;3.05837257179898;2.03788801511947
777.077015;2.050693763635;3.09988526215074;2.050693763635
789.928486;2.06460339151838;3.14069092908899;2.06460339151838
802.992499;2.07828017276066;3.18255797547576;2.07828017276066
816.272566;2.09219781939109;3.22433265282837;2.09219781939109
829.772262;2.10590633828543;3.26754926687101;2.10590633828543
843.49522;2.12120671203749;3.31059881726957;2.12120671203749
857.44513;2.13674955200309;3.35558254721215;2.13674955200309
871.625748;2.15189944756945;3.39981843850651;2.15189944756945
886.040887;2.16677901183271;3.445074496043;2.16677901183271
900.694427;2.18407440036206;3.49125309438234;2.18407440036206
915.590311;2.20028284469033;3.53663635372463;2.20028284469033
930.732546;2.21553480259855;3.58276645560614;2.21553480259855
946.125207;2.2323117353468;3.63130179341345;2.2323117353468
961.772435;2.24876979667678;3.67900903559017;2.24876979667678
977.67844;2.26668924843448;3.72725072241551;2.26668924843448
993.847503;2.28355482262885;3.77649130444219;2.28355482262885
1010.283973;2.3007447443385;3.8268603848402;2.3007447443385
1026.992272;2.31900193765993;3.87760883549171;2.31900193765993
1043.976898;2.33745820586184;3.92844272957189;2.33745820586184
1061.242419;2.35575602047857;3.98037138647423;2.35575602047857
1078.793481;2.37457543406696;4.03283629832645;2.37457543406696
1096.634806;2.39400962122071;4.08569410392759;2.39400962122071
1114.771195;2.41391476714636;4.13886478731455;2.41391476714636
1133.207528;2.43260714401688;4.19362756602871;2.43260714401688
1151.948765;2.45336509386807;4.24816659807532;2.45336509386807
1170.999948;2.47337103740943;4.30402838210386;2.47337103740943
1190.366204;2.49333471176686;4.36077907493753;2.49333471176686
1210.052744;2.51383809411939;4.41781098306519;2.51383809411939
1230.064864;2.53467584647982;4.47535638688701;2.53467584647982
1250.407949;2.55545968171529;4.53461423099673;2.55545968171529
1271.087472;2.57759923339072;4.59383896762672;2.57759923339072
1292.108998;2.5994079697269;4.65378461253683;2.5994079697269
1313.478183;2.62190391643336;4.71495878707322;2.62190391643336
1335.200775;2.64450695540908;4.77660403533;2.64450695540908
1357.282621;2.66742014874475;4.83917012908067;2.66742014874475
1379.729661;2.69083924989619;4.90261924885449;2.69083924989619
1402.547936;2.71468469928302;4.96660028617516;2.71468469928302
1425.743584;2.73876723398963;5.03149596501991;2.73876723398963
1449.322847;2.76278044373341;5.09697770275509;2.76278044373341
1473.292069;2.78792761168905;5.16334640776403;2.78792761168905
1497.657699;2.81304475968915;5.2299838942217;2.81304475968915
1522.426293;2.83743289851203;5.29837483140234;2.83743289851203
1547.604516;2.86330979325527;5.36716213829733;2.86330979325527
1573.199142;2.88989627470054;5.43697383103036;2.88989627470054
1599.217058;2.91571087420915;5.50731100121175;2.91571087420915
1625.665263;2.94208361218226;5.57937962834949;2.94208361218226
1652.550875;2.96931439741892;5.65189622046932;2.96931439741892
1679.881127;2.9972368124188;5.72528405192976;2.9972368124188
1707.663373;3.0248902267805;5.79988406615069;3.0248902267805
1735.905087;3.05312588959873;5.87506573820576;3.05312588959873
1764.61387;3.08151160183131;5.95162260529359;3.08151160183131
1793.797444;3.11070987998641;6.02805661913463;3.11070987998641
1823.463663;3.14069628327498;6.10656080524085;3.14069628327498
1853.620509;3.16994304229246;6.18556529629888;3.16994304229246
1884.276095;3.2002950240819;6.26607027408209;3.2002950240819
1915.43867;3.23070386738412;6.34658566088378;3.23070386738412
1947.116619;3.26205473761662;6.42836838383402;3.26205473761662
1979.318464;3.29352369084851;6.51161971968009;3.29352369084851
2012.052871;3.32537280570206;6.59601708074997;3.32537280570206
2045.328646;3.3574545418181;6.68109959954352;3.3574545418181
2079.154744;3.39092418808266;6.76730759693671;3.39092418808266
2113.540265;3.42376842487324;6.85373488976725;3.42376842487324
2148.494462;3.45677120767284;6.94289846381495;3.45677120767284
2184.026738;3.49149687802183;7.03211808541852;3.49149687802183
2220.146656;3.5257812471232;7.12250499276071;3.5257812471232
2256.863933;3.56067925081209;7.21439223195713;3.56067925081209
2294.188448;3.59629741480631;7.30766423917562;3.59629741480631
2332.130244;3.63255601000947;7.4014152230273;3.63255601000947
2370.69953;3.66868474872927;7.49665858671045;3.66868474872927
2409.906683;3.70592545038166;7.59265614228666;3.70592545038166
2449.762253;3.74326681882149;7.69041461537508;3.74326681882149
2490.276963;3.7804575699779;7.78950188987085;3.7804575699779
2531.461715;3.81940816904445;7.88955619588481;3.81940816904445
2573.327588;3.85886417113246;7.99124103507963;3.85886417113246
2615.88585;3.8976126925868;8.09364675638112;3.8976126925868
2659.147948;3.93814550094222;8.19761461887619;3.93814550094222
2703.125526;3.97848795327099;8.30268019405063;3.97848795327099
2747.830414;4.01999210187551;8.40855270689188;4.01999210187551
2793.274641;4.06115947561182;8.51602050789223;4.06115947561182
2839.470435;4.10293290778855;8.62625570524411;4.10293290778855
2886.430225;4.146388744661;8.73668442409122;4.146388744661
2934.166647;4.18924858909089;8.84823516326753;4.18924858909089
2982.692544;4.23316649838271;8.96079120170746;4.23316649838271
3032.020973;4.27518948021238;9.06665143484684;4.27518948021238
3082.165207;4.31980975641374;9.18272065479071;4.31980975641374
3133.138737;4.36360455885484;9.30096761135895;4.36360455885484
3184.955279;4.41014770942621;9.41988256555433;4.41014770942621
3237.628774;4.4573270420518;9.54070499682275;4.4573270420518
3291.173395;4.50419158336444;9.66181026180492;4.50419158336444
3345.603549;4.55282323246198;9.78543632547903;4.55282323246198
3400.933881;4.6009103283015;9.91143993748271;4.6009103283015
3457.179278;4.65058929994436;10.0388583939942;4.65058929994436
3514.354873;4.69925010179408;10.1660556774646;4.69925010179408
3572.476052;4.74946037870158;10.295716584651;4.74946037870158
3631.558451;4.80072430112034;10.4271372855227;4.80072430112034
3691.617968;4.85328680036613;10.5604050737802;4.85328680036613
3752.670763;4.90473362298631;10.6953504320125;4.90473362298631
3814.733263;4.95727047239504;10.8325447122176;4.95727047239504
3877.822165;5.0103688370812;10.9725538259857;5.0103688370812
3941.954446;5.06593405099255;11.1104955625316;5.06593405099255
4007.147361;5.12057198524779;11.2523135516496;5.12057198524779
4073.418451;5.17581539214488;11.395607491239;5.17581539214488
4140.785546;5.23266746913423;11.5417792681376;5.23266746913423
4209.266774;5.28932564450415;11.6894886296243;5.28932564450415
4278.880559;5.34721280889767;11.8390445156247;5.34721280889767
4349.645633;5.40519119099269;11.9896526096623;5.40519119099269
4421.581034;5.46548661666773;12.1430879004718;5.46548661666773
4494.70612;5.52631541534457;12.2989791346372;5.52631541534457
4569.040564;5.58643971601589;12.4550880749876;5.58643971601589
4644.604368;5.64951083539757;12.6144866417206;5.64951083539757
4721.417863;5.71029672298013;12.7751202140544;5.71029672298013
4799.501716;5.77378721057514;12.9386395913945;5.77378721057514
4878.876937;5.83783328597889;13.1046803410463;5.83783328597889
4959.564883;5.90463714626664;13.2723945685655;5.90463714626664
5041.587265;5.96765164055031;13.4410820752577;5.96765164055031
5124.966151;6.03535686139452;13.612536157694;6.03535686139452
5209.723975;6.1027249498232;13.7857537284349;6.1027249498232
5295.883542;6.16958663633139;13.9614862529373;6.16958663633139
5383.468036;6.24023097237469;14.1402195201871;6.24023097237469
5472.501022;6.31079522970365;14.3211679305764;6.31079522970365
5563.006454;6.38222371011084;14.5031871252436;6.38222371011084
5655.008686;6.45321171831482;14.6896983001702;6.45321171831482
5748.532471;6.52746298641166;14.8760230172083;6.52746298641166
5843.602973;6.6013761020041;15.0658840427965;6.6013761020041
5940.245772;6.67570384765677;15.2599246869802;6.67570384765677
6038.486871;6.75303401614765;15.4537499729617;6.75303401614765
6138.352702;6.82985540101321;15.6512247906218;6.82985540101321
6239.870138;6.90703252115733;15.8513828785486;6.90703252115733
6343.066491;6.9863618208592;16.0541755796688;6.9863618208592
6447.969528;7.06688623747504;16.2585444108234;7.06688623747504
6554.607474;7.14792577016207;16.4665675340615;7.14792577016207
6663.009023;7.22993745653914;16.6768801635264;7.22993745653914
6773.20334;7.31294099095634;16.8907125047336;7.31294099095634
6885.220076;7.39755299407723;17.1058589391085;7.39755299407723
6999.089369;7.48300604335445;17.325149032894;7.48300604335445
7114.841858;7.57019674513622;17.546237837188;7.57019674513622
7232.508686;7.65658889417493;17.7713029723631;7.65658889417493
7352.121515;7.74631786184155;17.9990743374711;7.74631786184155
7473.712528;7.83571012724097;18.2284833890407;7.83571012724097
7597.314439;7.92749243015821;18.4615577885881;7.92749243015821
7722.960506;8.0214804963606;18.6975215927457;8.0214804963606
7850.684536;8.11396696243263;18.9384870549185;8.11396696243263
7980.520894;8.20992097256321;19.1801596883294;8.20992097256321
8112.504514;8.30674969420809;19.4267776504124;8.30674969420809
8246.670908;8.40422872573277;19.6746973250692;8.40422872573277
8383.056177;8.50514977407048;19.9280736393033;8.50514977407048
8521.697014;8.60472718726861;20.1831545621587;8.60472718726861
8662.630725;8.7070878432862;20.4434541112981;8.7070878432862
8805.895229;8.8094870098114;20.7051364993402;8.8094870098114
8951.529072;8.91592176432734;20.9728412897641;8.91592176432734
9099.571441;9.02105476174439;21.2412390948366;9.02105476174439
9250.062167;9.13026871812848;21.5144217395509;9.13026871812848
9403.041741;9.24045947027468;21.7912043977344;9.24045947027468
9558.551326;9.35127465006164;22.073940587941;9.35127465006164
9716.632763;9.46499183202732;22.3565839790447;9.46499183202732
9877.328585;9.58047944850476;22.6453054043015;9.58047944850476
10040.682031;9.69583541518716;22.9361204394465;9.69583541518716
10206.737052;9.81597788951712;23.2312854779739;9.81597788951712
10375.538328;9.94070072459452;23.5256006595219;9.94070072459452
10547.131276;10.056058341995;23.8257204236179;10.056058341995
10721.562067;10.1765107747266;24.1331002969638;10.1765107747266
10898.877632;10.2996628820935;24.4437710646965;10.2996628820935
11079.125682;10.4238040649861;24.7589679890974;10.4238040649861
11262.354714;10.5528379476294;25.0782924912962;10.5528379476294
11448.614028;10.6810179299872;25.4034329820868;10.6810179299872
11637.95374;10.8132535306101;25.7300307712062;10.8132535306101
11830.424794;10.9461597392055;26.0639380879695;10.9461597392055
12026.078977;11.082064575432;26.399635883742;11.082064575432
12224.968932;11.2194123366076;26.7426160631514;11.2194123366076
12427.148173;11.3600001407346;27.0878365908911;11.3600001407346
12632.671099;11.5019695885469;27.4393830425858;11.5019695885469
12841.593008;11.6461061135513;27.7943150568968;11.6461061135513
13053.970115;11.7928004784255;28.1542045960605;11.7928004784255
13269.859561;11.9406209181157;28.5183804665316;11.9406209181157
13489.319434;12.0913648056487;28.8893907278522;12.0913648056487
13712.408784;12.2441166690059;29.2651919798217;12.2441166690059
13939.187634;12.4023778392513;29.6437024317151;12.4023778392513
14169.717003;12.5620820884869;30.0294761423451;12.5620820884869
14404.058918;12.7207172175156;30.4205265592003;12.7207172175156
14642.276432;12.8826326919641;30.8169929920005;12.8826326919641
14884.433639;13.0491668466315;31.2162231513532;13.0491668466315
15130.595696;13.2167731408659;31.6217654607321;13.2167731408659
15380.828835;13.3878936776843;32.0334553977651;13.3878936776843
15635.200386;13.5605835911113;32.4523468682935;13.5605835911113
15893.778789;13.7368316974986;32.8747453375838;13.7368316974986
16156.633619;13.9160305892733;33.3036096787617;13.9160305892733
16423.835601;14.0955866766894;33.7392049671809;14.0955866766894
16695.456628;14.2813363593559;34.1816735315378;14.2813363593559
16971.569784;14.4688769294614;34.6273461380332;14.4688769294614
17252.24936;14.6595085056515;35.0813737232435;14.6595085056515
17537.570877;14.8537523608084;35.5406973074902;14.8537523608084
17827.611104;15.0493988277377;36.0084406969515;15.0493988277377
18122.448081;15.2502154407393;36.4819148366163;15.2502154407393
18422.161137;15.4536621161305;36.960583305933;15.4536621161305
18726.830914;15.6598981371605;37.4483463165473;15.6598981371605
19036.539387;15.8686070293946;37.940694389784;15.8686070293946
19351.369887;16.0858602622662;38.4400501271944;16.0858602622662
19671.407124;16.300272786139;38.9484208013508;16.300272786139
19996.737208;16.5218772686581;39.4623073645458;16.5218772686581
20327.447672;16.7483462146385;39.9862694713051;16.7483462146385
20663.627499;16.9787603358366;40.5154504280276;16.9787603358366
21005.367143;17.2122197904969;41.0499643196436;17.2122197904969
21352.758552;17.4515192886685;41.5969814313581;17.4515192886685
21705.895198;17.6904973134754;42.1495231053441;17.6904973134754
22064.872095;17.9369524185641;42.7085101373917;17.9369524185641
22429.785832;18.1891635284772;43.2785576018298;18.1891635284772
22800.734592;18.4459279982309;43.8568549934518;18.4459279982309
23177.818186;18.7039016289334;44.4416663740759;18.7039016289334
23561.138071;18.9674273263299;45.0367167484252;18.9674273263299
23950.797386;19.2391581941316;45.6410165096653;19.2391581941316
24346.900972;19.5118000627097;46.2543487514473;19.5118000627097
24749.555407;19.7923917713052;46.8778065961437;19.7923917713052
25158.869031;20.0780346017943;47.5067876384418;20.0780346017943
25574.951973;20.369817840728;48.1501252811562;20.369817840728
25997.916188;20.6672386631058;48.8004248727409;20.6672386631058
26427.875478;20.9675712034478;49.4623736072925;20.9675712034478
26864.94553;21.2804780299811;50.1329064868018;21.2804780299811
27309.243943;21.5919575469781;50.8177489254929;21.5919575469781
27760.890262;21.9130441533502;51.507431117687;21.9130441533502
28220.006007;22.2443762053583;52.2127174928735;22.2443762053583
28686.71471;22.5765603398981;52.9218272065952;22.5765603398981
29161.141945;22.9217664302983;53.6512188687027;22.9217664302983
29643.415363;23.2687856062318;54.3914426282986;23.2687856062318
30133.664725;23.6271991710591;55.1361499920021;23.6271991710591
30632.021939;23.9904761822062;55.8998522498608;23.9904761822062
31138.621096;24.3605877296186;56.6741524746237;24.3605877296186
31653.598501;24.7418117532926;57.4623264804142;24.7418117532926
32177.092717;25.1316713938478;58.2608825344564;25.1316713938478
32709.244595;25.5313892540674;59.0762291819522;25.5313892540674
33250.19732;25.938893646815;59.9020382134422;25.938893646815
33800.09644;26.3564942285123;60.7459683477226;26.3564942285123
34359.089913;26.7871794036294;61.6010058614221;26.7871794036294
34927.328144;27.2197144798436;62.467945078393;27.2197144798436
35504.964025;27.6711803508416;63.355654507933;27.6711803508416
36092.152976;28.1275960668546;64.2531245084408;28.1275960668546
36689.052987;28.6002503518129;65.1724686666477;28.6002503518129
37295.824663;29.0803152432212;66.1027535034363;29.0803152432212
37912.631263;29.5777040144477;67.0533829656921;29.5777040144477
38539.638748;30.0850691128468;68.0171599039944;30.0850691128468
39177.01582;30.6050650315223;69.0012143821918;30.6050650315223
39824.933976;31.1419573873519;70.0002781287396;31.1419573873519
40483.567546;31.6898761346454;71.0211804801985;31.6898761346454
41153.093743;32.2524293368231;72.0587853647751;32.2524293368231
41833.692713;32.8329035496511;73.1180864577028;32.8329035496511
42525.547579;33.4290163723467;74.1906254582666;33.4290163723467
43228.844494;34.0436626158863;75.2900534681243;34.0436626158863
43943.772689;34.6700972663008;76.4046348427312;34.6700972663008
44670.524524;35.3237645178045;77.5432679045364;35.3237645178045
45409.295542;35.9876571293868;78.7040463508592;35.9876571293868
46160.284519;36.6769380175731;79.8896404066704;36.6769380175731
46923.693518;37.3907733623162;81.094836847738;37.3907733623162
47699.727943;38.1238490735491;82.3294039914412;38.1238490735491
48488.596598;38.8733865700668;83.5827617251954;38.8733865700668
49290.511737;39.6522233218064;84.8652810307646;39.6522233218064
50105.689126;40.4527020396338;86.1652070779196;40.4527020396338
50934.348099;41.2853299459601;87.5049877844352;41.2853299459601
51776.711617;42.152798833893;88.869088193962;42.152798833893
52633.00633;43.0362867827576;90.2597545218522;43.0362867827576
53503.462634;43.9539391507408;91.6758307482527;43.9539391507408
54388.314737;44.9020964163504;93.1273435279606;44.9020964163504
55287.80072;45.8982791249465;94.6073329571124;45.8982791249465
56202.162601;46.9176299006558;96.1230851569463;46.9176299006558
57131.646401;47.9690207714895;97.6723765821145;47.9690207714895
58076.50221;49.0685555373995;99.2505509938674;49.0685555373995
59036.984253;50.204281323049;100.873083510165;50.204281323049
60013.350961;51.3960427026457;102.521394594148;51.3960427026457
61005.865038;52.6220571358519;104.202959031036;52.6220571358519
62014.793532;53.892985522563;105.935598650351;53.892985522563
63040.407908;55.2354813500239;107.711833351807;55.2354813500239
64082.984122;56.616441673321;109.51496557877;56.616441673321
65142.802693;58.059928030742;111.377410823446;58.059928030742
66220.148777;59.5554579275535;113.264720322608;59.5554579275535
67315.312249;61.1380586913795;115.209288586539;61.1380586913795
68428.587777;62.7780635079818;117.207749386117;62.7780635079818
69560.274902;64.5061634260359;119.234640382568;64.5061634260359
70710.678119;66.28839267722;121.330089962267;66.28839267722
71880.106959;68.1788983353772;123.464775647826;68.1788983353772
73068.876071;70.1472729288446;125.650164784643;70.1472729288446
74277.305311;72.2151781643724;127.893033270354;72.2151781643724
75505.71982;74.4010971825526;130.184700885631;74.4010971825526
76754.450121;76.6777298584655;132.536338873374;76.6777298584655
78023.832199;79.0633601156513;134.937702759749;79.0633601156513
79314.2076;81.597631630097;137.411417370791;81.597631630097
80625.923514;84.2489232247628;139.935047809249;84.2489232247628
81959.332876;87.063136425017;142.508400860185;87.063136425017
83314.794457;90.0148198940677;145.160867334999;90.0148198940677
84692.672961;93.1373619896102;147.851756446531;93.1373619896102
86093.339126;96.4323739308758;150.623873786012;96.4323739308758
87517.169817;99.9442709307359;153.43951414842;99.9442709307359
88964.548135;103.658313631452;156.329552702867;103.658313631452
90435.863516;107.588592168812;159.246914734032;107.588592168812
91931.511836;111.78600752823;162.227446020873;111.78600752823
93451.895519;116.203776723044;165.288276827704;116.203776723044
94997.423644;120.930464830903;168.33513708101;120.930464830903
96568.512055;125.985839150635;171.448757299458;125.985839150635
98165.583474;131.368181932887;174.606943110807;131.368181932887
99789.067613;137.110503526753;177.780895694501;137.110503526753
101439.401293;143.24682548629;180.909119090628;143.24682548629
103117.028555;149.823773337518;184.062764644487;149.823773337518
104822.400789;156.851017242911;187.174536477255;156.851017242911
106555.976846;164.384049109413;190.227997156311;164.384049109413
108318.223167;172.459460237266;193.172829887791;172.459460237266
110109.613908;181.149303926306;195.990434853978;181.149303926306
111930.631065;190.47919628014;198.634140407503;190.47919628014
113781.764607;200.490859207735;201.014288485878;200.490859207735
115663.512605;211.193089638667;203.10767550797;211.193089638667
117576.381368;222.792265022686;204.776265854681;222.792265022686
119520.885577;235.138630829902;205.982136212245;235.138630829902
121497.548428;248.408262056059;206.535798057703;248.408262056059
123506.901766;262.584337112869;206.351573939285;262.584337112869
125549.486234;277.69397698862;205.285811955848;277.69397698862
127625.851416;293.775270286486;203.139008052924;293.775270286486
129736.555984;310.779439892747;199.57746522808;310.779439892747
131882.167852;328.563077996872;194.504291728112;328.563077996872
134063.264324;347.276410437731;187.575309392686;347.276410437731
136280.432252;366.428469223082;178.490877792144;366.428469223082
138534.268193;386.069269569947;167.065943135792;386.069269569947
140825.378572;405.593579063596;152.889185314415;405.593579063596
143154.379841;424.842554566764;135.786064358586;424.842554566764
145521.898649;443.079123993025;115.601151130167;443.079123993025
147928.572006;459.770227047381;92.4084565223803;459.770227047381
150375.04746;474.217293529564;65.9687524613732;474.217293529564
152861.983267;485.797526207423;36.9390328883231;485.797526207423
155390.048568;493.738814204683;5.58839638715778;493.738814204683
157959.923572;497.409214085647;-27.4909613851893;497.409214085647
160572.299738;496.658913535278;-61.3345890053791;496.658913535278
163227.879958;491.194599802999;-94.9952364708098;491.194599802999
165927.378752;480.970407178547;-127.462233321789;480.970407178547
168671.522455;466.695988593443;-157.931511823463;466.695988593443
171461.049413;448.869380321319;-185.645630790956;448.869380321319
174296.710185;427.956155455275;-210.108133226595;427.956155455275
177179.267742;405.040781140374;-230.754751891918;405.040781140374
180109.497674;380.72904136213;-247.780959767804;380.72904136213
183088.188397;355.90532938304;-261.146684787324;355.90532938304
186116.141366;331.071533377086;-271.148164635164;331.071533377086
189194.171291;306.795190640372;-278.024046186125;306.795190640372
192323.106356;283.408508830277;-282.135857252015;283.408508830277
195503.788442;261.305502951712;-284.048742840345;261.305502951712
198737.073352;240.447991727453;-283.937061798402;240.447991727453
202023.831042;220.97474999165;-282.265082309024;220.97474999165
205364.945859;202.937009302901;-279.24889894478;202.937009302901
208761.316772;186.431041420495;-275.38292670977;186.431041420495
212213.857619;171.121776236099;-270.62714615118;171.121776236099
215723.49735;157.234318364361;-265.273580149431;157.234318364361
219291.180279;144.570672140925;-259.53777376773;144.570672140925
222917.866338;133.001054398148;-253.555548566726;133.001054398148
226604.531334;122.504159587497;-247.387512447529;122.504159587497
230352.16721;112.918830775687;-241.17078586569;112.918830775687
234161.782319;104.243903819974;-234.937834267358;104.243903819974
